Timestamp,Event,Object_ID
2026-03-25 13:44:30.173,Object_Spawned,Row:5|Col:2|ColT:0.52|ShaT:0.33
2026-03-25 13:44:30.174,Object_Spawned,Row:5|Col:3|ColT:0.41|ShaT:0.55
2026-03-25 13:44:30.174,Object_Spawned,Row:5|Col:4|ColT:0.73|ShaT:0.84
2026-03-25 13:44:30.174,Object_Spawned,Row:5|Col:5|ColT:0.41|ShaT:0.25
2026-03-25 13:44:30.174,Object_Spawned,Row:5|Col:6|ColT:0.97|ShaT:0.03
2026-03-25 13:44:30.174,Object_Spawned,Row:6|Col:0|ColT:0.03|ShaT:0.71
2026-03-25 13:44:30.174,Object_Spawned,Row:6|Col:1|ColT:0.48|ShaT:0.84
2026-03-25 13:44:30.174,Object_Spawned,Row:6|Col:2|ColT:0.90|ShaT:0.84
2026-03-25 13:44:30.174,Object_Spawned,Row:6|Col:3|ColT:0.05|ShaT:0.33
2026-03-25 13:44:30.174,Object_Spawned,Row:6|Col:4|ColT:0.45|ShaT:0.61
2026-03-25 13:44:30.174,Object_Spawned,Row:6|Col:5|ColT:0.98|ShaT:0.39
2026-03-25 13:44:30.174,Object_Spawned,Row:6|Col:6|ColT:0.75|ShaT:0.18
2026-03-25 13:44:31.873,Target_Collected,Row:3|Col:3|ColT:0.59|ShaT:0.27
2026-03-25 13:56:28.598,Object_Spawned,Row:0|Col:0|ColT:0.25|ShaT:0.52
2026-03-25 13:56:28.604,Object_Spawned,Row:0|Col:1|ColT:0.82|ShaT:0.39
2026-03-25 13:56:28.604,Object_Spawned,Row:0|Col:2|ColT:0.82|ShaT:0.47
2026-03-25 13:56:28.604,Object_Spawned,Row:0|Col:3|ColT:0.40|ShaT:0.47
2026-03-25 13:56:28.604,Object_Spawned,Row:0|Col:4|ColT:0.80|ShaT:0.35
2026-03-25 13:56:28.605,Object_Spawned,Row:0|Col:5|ColT:0.93|ShaT:0.35
2026-03-25 13:56:28.605,Object_Spawned,Row:0|Col:6|ColT:0.18|ShaT:0.72
2026-03-25 13:56:28.605,Object_Spawned,Row:1|Col:0|ColT:0.34|ShaT:0.18
2026-03-25 13:56:28.605,Object_Spawned,Row:1|Col:1|ColT:0.09|ShaT:0.61
2026-03-25 13:56:28.605,Object_Spawned,Row:1|Col:2|ColT:0.77|ShaT:0.31
2026-03-25 13:56:28.605,Object_Spawned,Row:1|Col:3|ColT:0.43|ShaT:0.57
2026-03-25 13:56:28.605,Object_Spawned,Row:1|Col:4|ColT:0.18|ShaT:0.01
2026-03-25 13:56:28.605,Object_Spawned,Row:1|Col:5|ColT:0.19|ShaT:0.18
2026-03-25 13:56:28.605,Object_Spawned,Row:1|Col:6|ColT:0.47|ShaT:0.58
2026-03-25 13:56:28.605,Object_Spawned,Row:2|Col:0|ColT:0.86|ShaT:0.41
2026-03-25 13:56:28.605,Object_Spawned,Row:2|Col:1|ColT:0.46|ShaT:0.38
2026-03-25 13:56:28.605,Object_Spawned,Row:2|Col:2|ColT:0.25|ShaT:0.36
2026-03-25 13:56:28.605,Object_Spawned,Row:2|Col:3|ColT:0.52|ShaT:0.95
2026-03-25 13:56:28.606,Object_Spawned,Row:2|Col:4|ColT:0.13|ShaT:0.18
2026-03-25 13:56:28.606,Object_Spawned,Row:2|Col:5|ColT:0.73|ShaT:0.97
2026-03-25 13:56:28.606,Object_Spawned,Row:2|Col:6|ColT:0.87|ShaT:0.96
2026-03-25 13:56:28.606,Object_Spawned,Row:3|Col:0|ColT:0.59|ShaT:0.75
2026-03-25 13:56:28.606,Object_Spawned,Row:3|Col:1|ColT:0.03|ShaT:0.49
2026-03-25 13:56:28.606,Object_Spawned,Row:3|Col:2|ColT:0.73|ShaT:0.08
2026-03-25 13:56:28.606,Object_Spawned,Row:3|Col:3|ColT:0.44|ShaT:0.68
2026-03-25 13:56:28.606,Object_Spawned,Row:3|Col:4|ColT:0.88|ShaT:0.39
2026-03-25 13:56:28.606,Object_Spawned,Row:3|Col:5|ColT:0.33|ShaT:0.97
2026-03-25 13:56:28.606,Object_Spawned,Row:3|Col:6|ColT:0.52|ShaT:0.68
2026-03-25 13:56:28.606,Object_Spawned,Row:4|Col:0|ColT:0.34|ShaT:0.40
2026-03-25 13:56:28.606,Object_Spawned,Row:4|Col:1|ColT:0.51|ShaT:0.57
2026-03-25 13:56:28.607,Object_Spawned,Row:4|Col:2|ColT:0.96|ShaT:0.58
2026-03-25 13:56:28.607,Object_Spawned,Row:4|Col:3|ColT:0.20|ShaT:0.06
2026-03-25 13:56:28.607,Object_Spawned,Row:4|Col:4|ColT:0.37|ShaT:0.01
2026-03-25 13:56:28.607,Object_Spawned,Row:4|Col:5|ColT:0.52|ShaT:0.04
2026-03-25 13:56:28.607,Object_Spawned,Row:4|Col:6|ColT:0.72|ShaT:0.79
2026-03-25 13:56:28.607,Object_Spawned,Row:5|Col:0|ColT:0.92|ShaT:0.96
2026-03-25 13:56:28.607,Object_Spawned,Row:5|Col:1|ColT:0.27|ShaT:0.51
2026-03-25 13:56:28.607,Object_Spawned,Row:5|Col:2|ColT:0.81|ShaT:0.52
2026-03-25 13:56:28.607,Object_Spawned,Row:5|Col:3|ColT:0.65|ShaT:0.79
2026-03-25 13:56:28.607,Object_Spawned,Row:5|Col:4|ColT:0.54|ShaT:0.49
2026-03-25 13:56:28.607,Object_Spawned,Row:5|Col:5|ColT:0.64|ShaT:0.28
2026-03-25 13:56:28.607,Object_Spawned,Row:5|Col:6|ColT:0.27|ShaT:0.83
2026-03-25 13:56:28.607,Object_Spawned,Row:6|Col:0|ColT:0.16|ShaT:0.78
2026-03-25 13:56:28.608,Object_Spawned,Row:6|Col:1|ColT:0.58|ShaT:0.68
2026-03-25 13:56:28.608,Object_Spawned,Row:6|Col:2|ColT:0.50|ShaT:0.05
2026-03-25 13:56:28.608,Object_Spawned,Row:6|Col:3|ColT:0.58|ShaT:0.34
2026-03-25 13:56:28.608,Object_Spawned,Row:6|Col:4|ColT:0.68|ShaT:0.60
2026-03-25 13:56:28.608,Object_Spawned,Row:6|Col:5|ColT:0.55|ShaT:0.55
2026-03-25 13:56:28.608,Object_Spawned,Row:6|Col:6|ColT:0.46|ShaT:0.29
2026-03-25 13:56:34.522,Target_Collected,Row:2|Col:2|ColT:0.25|ShaT:0.36
2026-03-25 13:56:36.041,Target_Collected,Row:2|Col:1|ColT:0.46|ShaT:0.38
2026-03-25 13:56:38.160,Target_Collected,Row:3|Col:0|ColT:0.59|ShaT:0.75
2026-03-25 13:56:40.941,Target_Collected,Row:5|Col:1|ColT:0.27|ShaT:0.51
2026-03-25 13:56:42.201,Target_Collected,Row:6|Col:1|ColT:0.58|ShaT:0.68
2026-03-25 14:09:42.511,Object_Spawned,Row:0|Col:0|ColT:0.72|ShaT:0.65
2026-03-25 14:09:42.517,Object_Spawned,Row:0|Col:1|ColT:0.85|ShaT:0.77
2026-03-25 14:09:42.517,Object_Spawned,Row:0|Col:2|ColT:0.53|ShaT:0.36
2026-03-25 14:09:42.517,Object_Spawned,Row:0|Col:3|ColT:0.03|ShaT:0.87
2026-03-25 14:09:42.517,Object_Spawned,Row:0|Col:4|ColT:0.44|ShaT:0.47
2026-03-25 14:09:42.517,Object_Spawned,Row:0|Col:5|ColT:0.81|ShaT:0.88
2026-03-25 14:09:42.517,Object_Spawned,Row:0|Col:6|ColT:0.96|ShaT:0.83
2026-03-25 14:09:42.517,Object_Spawned,Row:1|Col:0|ColT:0.85|ShaT:0.29
2026-03-25 14:09:42.517,Object_Spawned,Row:1|Col:1|ColT:0.59|ShaT:0.64
2026-03-25 14:09:42.517,Object_Spawned,Row:1|Col:2|ColT:0.76|ShaT:0.82
2026-03-25 14:09:42.518,Object_Spawned,Row:1|Col:3|ColT:0.06|ShaT:0.79
2026-03-25 14:09:42.518,Object_Spawned,Row:1|Col:4|ColT:0.57|ShaT:0.72
2026-03-25 14:09:42.518,Object_Spawned,Row:1|Col:5|ColT:0.11|ShaT:0.37
2026-03-25 14:09:42.518,Object_Spawned,Row:1|Col:6|ColT:0.24|ShaT:0.16
2026-03-25 14:09:42.518,Object_Spawned,Row:2|Col:0|ColT:0.81|ShaT:0.03
2026-03-25 14:09:42.518,Object_Spawned,Row:2|Col:1|ColT:0.18|ShaT:0.65
2026-03-25 14:09:42.518,Object_Spawned,Row:2|Col:2|ColT:0.56|ShaT:0.64
2026-03-25 14:09:42.518,Object_Spawned,Row:2|Col:3|ColT:0.27|ShaT:0.04
2026-03-25 14:09:42.518,Object_Spawned,Row:2|Col:4|ColT:0.77|ShaT:0.54
2026-03-25 14:09:42.518,Object_Spawned,Row:2|Col:5|ColT:0.29|ShaT:0.67
2026-03-25 14:09:42.518,Object_Spawned,Row:2|Col:6|ColT:0.08|ShaT:0.52
2026-03-25 14:09:42.518,Object_Spawned,Row:3|Col:0|ColT:0.85|ShaT:0.63
2026-03-25 14:09:42.518,Object_Spawned,Row:3|Col:1|ColT:0.99|ShaT:0.62
2026-03-25 14:09:42.519,Object_Spawned,Row:3|Col:2|ColT:0.62|ShaT:0.47
2026-03-25 14:09:42.519,Object_Spawned,Row:3|Col:3|ColT:0.58|ShaT:0.20
2026-03-25 14:09:42.519,Object_Spawned,Row:3|Col:4|ColT:0.14|ShaT:0.84
2026-03-25 14:09:42.519,Object_Spawned,Row:3|Col:5|ColT:0.25|ShaT:0.97
2026-03-25 14:09:42.519,Object_Spawned,Row:3|Col:6|ColT:0.02|ShaT:0.74
2026-03-25 14:09:42.519,Object_Spawned,Row:4|Col:0|ColT:0.56|ShaT:0.93
2026-03-25 14:09:42.519,Object_Spawned,Row:4|Col:1|ColT:0.14|ShaT:0.33
2026-03-25 14:09:42.519,Object_Spawned,Row:4|Col:2|ColT:0.98|ShaT:0.54
2026-03-25 14:09:42.519,Object_Spawned,Row:4|Col:3|ColT:0.21|ShaT:0.29
2026-03-25 14:09:42.519,Object_Spawned,Row:4|Col:4|ColT:0.68|ShaT:0.32
2026-03-25 14:09:42.519,Object_Spawned,Row:4|Col:5|ColT:0.35|ShaT:0.86
2026-03-25 14:09:42.519,Object_Spawned,Row:4|Col:6|ColT:0.37|ShaT:0.64
2026-03-25 14:09:42.519,Object_Spawned,Row:5|Col:0|ColT:0.02|ShaT:0.69
2026-03-25 14:09:42.520,Object_Spawned,Row:5|Col:1|ColT:0.71|ShaT:0.19
2026-03-25 14:09:42.520,Object_Spawned,Row:5|Col:2|ColT:0.62|ShaT:0.49
2026-03-25 14:09:42.520,Object_Spawned,Row:5|Col:3|ColT:0.81|ShaT:0.49
2026-03-25 14:09:42.520,Object_Spawned,Row:5|Col:4|ColT:0.71|ShaT:0.51
2026-03-25 14:09:42.520,Object_Spawned,Row:5|Col:5|ColT:0.57|ShaT:0.18
2026-03-25 14:09:42.520,Object_Spawned,Row:5|Col:6|ColT:0.48|ShaT:0.05
2026-03-25 14:09:42.520,Object_Spawned,Row:6|Col:0|ColT:0.01|ShaT:0.82
2026-03-25 14:09:42.520,Object_Spawned,Row:6|Col:1|ColT:0.24|ShaT:0.54
2026-03-25 14:09:42.520,Object_Spawned,Row:6|Col:2|ColT:0.41|ShaT:0.77
2026-03-25 14:09:42.520,Object_Spawned,Row:6|Col:3|ColT:0.30|ShaT:0.33
2026-03-25 14:09:42.520,Object_Spawned,Row:6|Col:4|ColT:0.05|ShaT:0.93
2026-03-25 14:09:42.520,Object_Spawned,Row:6|Col:5|ColT:0.27|ShaT:0.91
2026-03-25 14:09:42.520,Object_Spawned,Row:6|Col:6|ColT:0.67|ShaT:0.39
2026-03-25 14:09:47.075,Manual_Test,Keyboard_Input
2026-03-25 14:09:49.154,Manual_Test,Keyboard_Input
2026-03-25 14:09:53.931,Manual_Test,Keyboard_Input
2026-03-25 14:15:21.546,Object_Spawned,Row:0|Col:0|ColT:0.52|ShaT:0.79
2026-03-25 14:15:21.551,Object_Spawned,Row:0|Col:1|ColT:0.28|ShaT:0.50
2026-03-25 14:15:21.551,Object_Spawned,Row:0|Col:2|ColT:0.31|ShaT:0.53
2026-03-25 14:15:21.551,Object_Spawned,Row:0|Col:3|ColT:0.35|ShaT:0.16
2026-03-25 14:15:21.551,Object_Spawned,Row:0|Col:4|ColT:0.84|ShaT:0.80
2026-03-25 14:15:21.551,Object_Spawned,Row:0|Col:5|ColT:0.48|ShaT:0.35
2026-03-25 14:15:21.551,Object_Spawned,Row:0|Col:6|ColT:0.70|ShaT:0.66
2026-03-25 14:15:21.551,Object_Spawned,Row:1|Col:0|ColT:0.07|ShaT:0.17
2026-03-25 14:15:21.551,Object_Spawned,Row:1|Col:1|ColT:0.98|ShaT:0.80
2026-03-25 14:15:21.551,Object_Spawned,Row:1|Col:2|ColT:0.57|ShaT:0.42
2026-03-25 14:15:21.551,Object_Spawned,Row:1|Col:3|ColT:0.92|ShaT:0.72
2026-03-25 14:15:21.552,Object_Spawned,Row:1|Col:4|ColT:0.71|ShaT:0.51
2026-03-25 14:15:21.552,Object_Spawned,Row:1|Col:5|ColT:0.55|ShaT:0.51
2026-03-25 14:15:21.552,Object_Spawned,Row:1|Col:6|ColT:0.56|ShaT:0.46
2026-03-25 14:15:21.552,Object_Spawned,Row:2|Col:0|ColT:0.58|ShaT:0.99
2026-03-25 14:15:21.552,Object_Spawned,Row:2|Col:1|ColT:0.66|ShaT:0.50
2026-03-25 14:15:21.552,Object_Spawned,Row:2|Col:2|ColT:0.17|ShaT:0.08
2026-03-25 14:15:21.552,Object_Spawned,Row:2|Col:3|ColT:0.28|ShaT:0.18
2026-03-25 14:15:21.552,Object_Spawned,Row:2|Col:4|ColT:0.52|ShaT:0.73
2026-03-25 14:15:21.552,Object_Spawned,Row:2|Col:5|ColT:0.07|ShaT:0.88
2026-03-25 14:15:21.552,Object_Spawned,Row:2|Col:6|ColT:0.27|ShaT:0.04
2026-03-25 14:15:21.552,Object_Spawned,Row:3|Col:0|ColT:0.30|ShaT:0.37
2026-03-25 14:15:21.553,Object_Spawned,Row:3|Col:1|ColT:0.04|ShaT:0.08
2026-03-25 14:15:21.553,Object_Spawned,Row:3|Col:2|ColT:0.48|ShaT:0.04
2026-03-25 14:15:21.553,Object_Spawned,Row:3|Col:3|ColT:0.78|ShaT:0.66
2026-03-25 14:15:21.553,Object_Spawned,Row:3|Col:4|ColT:0.74|ShaT:0.36
2026-03-25 14:15:21.553,Object_Spawned,Row:3|Col:5|ColT:0.32|ShaT:0.37
2026-03-25 14:15:21.553,Object_Spawned,Row:3|Col:6|ColT:0.66|ShaT:0.70
2026-03-25 14:15:21.553,Object_Spawned,Row:4|Col:0|ColT:0.41|ShaT:0.11
2026-03-25 14:15:21.553,Object_Spawned,Row:4|Col:1|ColT:0.59|ShaT:0.96
2026-03-25 14:15:21.553,Object_Spawned,Row:4|Col:2|ColT:0.87|ShaT:0.93
2026-03-25 14:15:21.553,Object_Spawned,Row:4|Col:3|ColT:0.26|ShaT:0.48
2026-03-25 14:15:21.553,Object_Spawned,Row:4|Col:4|ColT:0.04|ShaT:0.69
2026-03-25 14:15:21.553,Object_Spawned,Row:4|Col:5|ColT:0.82|ShaT:0.28
2026-03-25 14:15:21.554,Object_Spawned,Row:4|Col:6|ColT:0.73|ShaT:0.85
2026-03-25 14:15:21.554,Object_Spawned,Row:5|Col:0|ColT:0.66|ShaT:0.61
2026-03-25 14:15:21.554,Object_Spawned,Row:5|Col:1|ColT:0.24|ShaT:0.66
2026-03-25 14:15:21.554,Object_Spawned,Row:5|Col:2|ColT:0.10|ShaT:0.37
2026-03-25 14:15:21.554,Object_Spawned,Row:5|Col:3|ColT:0.53|ShaT:0.32
2026-03-25 14:15:21.554,Object_Spawned,Row:5|Col:4|ColT:0.75|ShaT:0.36
2026-03-25 14:15:21.554,Object_Spawned,Row:5|Col:5|ColT:0.96|ShaT:0.38
2026-03-25 14:15:21.554,Object_Spawned,Row:5|Col:6|ColT:0.81|ShaT:0.30
2026-03-25 14:15:21.554,Object_Spawned,Row:6|Col:0|ColT:0.14|ShaT:0.87
2026-03-25 14:15:21.554,Object_Spawned,Row:6|Col:1|ColT:0.45|ShaT:0.96
2026-03-25 14:15:21.554,Object_Spawned,Row:6|Col:2|ColT:0.84|ShaT:0.20
2026-03-25 14:15:21.554,Object_Spawned,Row:6|Col:3|ColT:0.59|ShaT:0.23
2026-03-25 14:15:21.555,Object_Spawned,Row:6|Col:4|ColT:0.33|ShaT:0.26
2026-03-25 14:15:21.555,Object_Spawned,Row:6|Col:5|ColT:0.71|ShaT:0.47
2026-03-25 14:15:21.555,Object_Spawned,Row:6|Col:6|ColT:0.23|ShaT:0.77
2026-03-25 14:15:26.984,Manual_Test,Keyboard_Input
2026-03-25 14:15:29.736,Manual_Test,Keyboard_Input
2026-03-25 14:15:31.737,Object_Harvested,Row:2|Col:4|ColT:0.52|ShaT:0.73
2026-03-25 14:15:33.448,Manual_Test,Keyboard_Input
2026-03-25 14:15:35.449,Object_Harvested,Row:2|Col:3|ColT:0.28|ShaT:0.18
2026-03-25 14:15:38.761,Manual_Test,Keyboard_Input
2026-03-25 14:22:29.552,Object_Spawned,Row:0|Col:0|ColT:0.75|ShaT:0.11
2026-03-25 14:22:29.558,Object_Spawned,Row:0|Col:1|ColT:0.59|ShaT:0.46
2026-03-25 14:22:29.558,Object_Spawned,Row:0|Col:2|ColT:0.22|ShaT:0.21
2026-03-25 14:22:29.558,Object_Spawned,Row:0|Col:3|ColT:0.09|ShaT:0.81
2026-03-25 14:22:29.558,Object_Spawned,Row:0|Col:4|ColT:0.33|ShaT:0.51
2026-03-25 14:22:29.558,Object_Spawned,Row:0|Col:5|ColT:0.42|ShaT:0.66
2026-03-25 14:22:29.558,Object_Spawned,Row:0|Col:6|ColT:0.80|ShaT:0.96
2026-03-25 14:22:29.558,Object_Spawned,Row:1|Col:0|ColT:0.78|ShaT:0.97
2026-03-25 14:22:29.558,Object_Spawned,Row:1|Col:1|ColT:0.99|ShaT:0.40
2026-03-25 14:22:29.558,Object_Spawned,Row:1|Col:2|ColT:0.09|ShaT:0.45
2026-03-25 14:22:29.558,Object_Spawned,Row:1|Col:3|ColT:0.28|ShaT:0.27
2026-03-25 14:22:29.559,Object_Spawned,Row:1|Col:4|ColT:0.90|ShaT:0.32
2026-03-25 14:22:29.559,Object_Spawned,Row:1|Col:5|ColT:0.62|ShaT:0.07
2026-03-25 14:22:29.559,Object_Spawned,Row:1|Col:6|ColT:0.10|ShaT:0.08
2026-03-25 14:22:29.559,Object_Spawned,Row:2|Col:0|ColT:0.88|ShaT:0.42
2026-03-25 14:22:29.559,Object_Spawned,Row:2|Col:1|ColT:0.41|ShaT:0.07
2026-03-25 14:22:29.559,Object_Spawned,Row:2|Col:2|ColT:0.38|ShaT:0.68
2026-03-25 14:22:29.559,Object_Spawned,Row:2|Col:3|ColT:0.92|ShaT:0.94
2026-03-25 14:22:29.559,Object_Spawned,Row:2|Col:4|ColT:0.88|ShaT:0.85
2026-03-25 14:22:29.559,Object_Spawned,Row:2|Col:5|ColT:0.79|ShaT:0.12
2026-03-25 14:22:29.559,Object_Spawned,Row:2|Col:6|ColT:0.50|ShaT:0.09
2026-03-25 14:22:29.559,Object_Spawned,Row:3|Col:0|ColT:0.14|ShaT:0.32
2026-03-25 14:22:29.559,Object_Spawned,Row:3|Col:1|ColT:0.46|ShaT:0.83
2026-03-25 14:22:29.560,Object_Spawned,Row:3|Col:2|ColT:0.11|ShaT:0.80
2026-03-25 14:22:29.560,Object_Spawned,Row:3|Col:3|ColT:0.35|ShaT:0.73
2026-03-25 14:22:29.560,Object_Spawned,Row:3|Col:4|ColT:0.78|ShaT:0.27
2026-03-25 14:22:29.560,Object_Spawned,Row:3|Col:5|ColT:0.81|ShaT:0.57
2026-03-25 14:22:29.560,Object_Spawned,Row:3|Col:6|ColT:0.06|ShaT:0.23
2026-03-25 14:22:29.560,Object_Spawned,Row:4|Col:0|ColT:0.75|ShaT:0.42
2026-03-25 14:22:29.560,Object_Spawned,Row:4|Col:1|ColT:0.75|ShaT:0.73
2026-03-25 14:22:29.560,Object_Spawned,Row:4|Col:2|ColT:0.35|ShaT:0.13
2026-03-25 14:22:29.560,Object_Spawned,Row:4|Col:3|ColT:0.93|ShaT:0.05
2026-03-25 14:22:29.560,Object_Spawned,Row:4|Col:4|ColT:0.68|ShaT:0.79
2026-03-25 14:22:29.560,Object_Spawned,Row:4|Col:5|ColT:0.22|ShaT:0.84
2026-03-25 14:22:29.561,Object_Spawned,Row:4|Col:6|ColT:0.16|ShaT:0.93
2026-03-25 14:22:29.561,Object_Spawned,Row:5|Col:0|ColT:0.68|ShaT:0.83
2026-03-25 14:22:29.561,Object_Spawned,Row:5|Col:1|ColT:0.72|ShaT:0.56
2026-03-25 14:22:29.561,Object_Spawned,Row:5|Col:2|ColT:0.46|ShaT:0.19
2026-03-25 14:22:29.561,Object_Spawned,Row:5|Col:3|ColT:0.86|ShaT:0.45
2026-03-25 14:22:29.561,Object_Spawned,Row:5|Col:4|ColT:0.16|ShaT:0.53
2026-03-25 14:22:29.561,Object_Spawned,Row:5|Col:5|ColT:0.13|ShaT:0.14
2026-03-25 14:22:29.561,Object_Spawned,Row:5|Col:6|ColT:0.77|ShaT:0.36
2026-03-25 14:22:29.561,Object_Spawned,Row:6|Col:0|ColT:0.29|ShaT:0.60
2026-03-25 14:22:29.561,Object_Spawned,Row:6|Col:1|ColT:0.30|ShaT:0.50
2026-03-25 14:22:29.561,Object_Spawned,Row:6|Col:2|ColT:0.58|ShaT:0.41
2026-03-25 14:22:29.562,Object_Spawned,Row:6|Col:3|ColT:0.44|ShaT:0.31
2026-03-25 14:22:29.562,Object_Spawned,Row:6|Col:4|ColT:0.98|ShaT:0.49
2026-03-25 14:22:29.562,Object_Spawned,Row:6|Col:5|ColT:1.00|ShaT:0.43
2026-03-25 14:22:29.562,Object_Spawned,Row:6|Col:6|ColT:0.11|ShaT:0.57
2026-03-25 15:18:31.481,Object_Spawned,Row:0|Col:0|ColT:0.16|ShaT:0.73
2026-03-25 15:18:31.486,Object_Spawned,Row:0|Col:1|ColT:0.72|ShaT:0.83
2026-03-25 15:18:31.487,Object_Spawned,Row:0|Col:2|ColT:0.29|ShaT:0.24
2026-03-25 15:18:31.487,Object_Spawned,Row:0|Col:3|ColT:0.06|ShaT:0.90
2026-03-25 15:18:31.487,Object_Spawned,Row:0|Col:4|ColT:0.96|ShaT:0.15
2026-03-25 15:18:31.487,Object_Spawned,Row:0|Col:5|ColT:0.21|ShaT:0.94
2026-03-25 15:18:31.487,Object_Spawned,Row:0|Col:6|ColT:0.07|ShaT:0.49
2026-03-25 15:18:31.487,Object_Spawned,Row:1|Col:0|ColT:0.95|ShaT:0.91
2026-03-25 15:18:31.487,Object_Spawned,Row:1|Col:1|ColT:0.60|ShaT:0.47
2026-03-25 15:18:31.487,Object_Spawned,Row:1|Col:2|ColT:0.26|ShaT:0.07
2026-03-25 15:18:31.487,Object_Spawned,Row:1|Col:3|ColT:0.90|ShaT:0.22
2026-03-25 15:18:31.487,Object_Spawned,Row:1|Col:4|ColT:0.52|ShaT:0.70
2026-03-25 15:18:31.487,Object_Spawned,Row:1|Col:5|ColT:0.12|ShaT:0.58
2026-03-25 15:18:31.487,Object_Spawned,Row:1|Col:6|ColT:0.22|ShaT:0.16
2026-03-25 15:18:31.488,Object_Spawned,Row:2|Col:0|ColT:0.10|ShaT:0.27
2026-03-25 15:18:31.488,Object_Spawned,Row:2|Col:1|ColT:0.72|ShaT:0.02
2026-03-25 15:18:31.488,Object_Spawned,Row:2|Col:2|ColT:0.38|ShaT:0.67
2026-03-25 15:18:31.488,Object_Spawned,Row:2|Col:3|ColT:0.81|ShaT:0.75
2026-03-25 15:18:31.488,Object_Spawned,Row:2|Col:4|ColT:0.52|ShaT:0.78
2026-03-25 15:18:31.488,Object_Spawned,Row:2|Col:5|ColT:0.71|ShaT:0.73
2026-03-25 15:18:31.488,Object_Spawned,Row:2|Col:6|ColT:0.20|ShaT:0.58
2026-03-25 15:18:31.488,Object_Spawned,Row:3|Col:0|ColT:0.13|ShaT:0.41
2026-03-25 15:18:31.488,Object_Spawned,Row:3|Col:1|ColT:0.58|ShaT:0.55
2026-03-25 15:18:31.488,Object_Spawned,Row:3|Col:2|ColT:0.95|ShaT:0.32
2026-03-25 15:18:31.488,Object_Spawned,Row:3|Col:3|ColT:0.42|ShaT:0.53
2026-03-25 15:18:31.488,Object_Spawned,Row:3|Col:4|ColT:0.93|ShaT:0.17
2026-03-25 15:18:31.488,Object_Spawned,Row:3|Col:5|ColT:0.12|ShaT:0.93
2026-03-25 15:18:31.489,Object_Spawned,Row:3|Col:6|ColT:0.27|ShaT:0.42
2026-03-25 15:18:31.489,Object_Spawned,Row:4|Col:0|ColT:0.13|ShaT:0.58
2026-03-25 15:18:31.489,Object_Spawned,Row:4|Col:1|ColT:0.01|ShaT:0.63
2026-03-25 15:18:31.489,Object_Spawned,Row:4|Col:2|ColT:0.91|ShaT:0.68
2026-03-25 15:18:31.489,Object_Spawned,Row:4|Col:3|ColT:0.96|ShaT:0.95
2026-03-25 15:18:31.489,Object_Spawned,Row:4|Col:4|ColT:0.46|ShaT:0.75
2026-03-25 15:18:31.489,Object_Spawned,Row:4|Col:5|ColT:0.70|ShaT:0.64
2026-03-25 15:18:31.489,Object_Spawned,Row:4|Col:6|ColT:0.77|ShaT:0.73
2026-03-25 15:18:31.489,Object_Spawned,Row:5|Col:0|ColT:0.23|ShaT:0.86
2026-03-25 15:18:31.489,Object_Spawned,Row:5|Col:1|ColT:0.02|ShaT:0.44
2026-03-25 15:18:31.489,Object_Spawned,Row:5|Col:2|ColT:0.17|ShaT:0.59
2026-03-25 15:18:31.489,Object_Spawned,Row:5|Col:3|ColT:0.12|ShaT:0.45
2026-03-25 15:18:31.489,Object_Spawned,Row:5|Col:4|ColT:0.88|ShaT:0.11
2026-03-25 15:18:31.490,Object_Spawned,Row:5|Col:5|ColT:0.64|ShaT:0.36
2026-03-25 15:18:31.490,Object_Spawned,Row:5|Col:6|ColT:0.98|ShaT:0.77
2026-03-25 15:18:31.490,Object_Spawned,Row:6|Col:0|ColT:0.46|ShaT:0.60
2026-03-25 15:18:31.490,Object_Spawned,Row:6|Col:1|ColT:0.00|ShaT:0.28
2026-03-25 15:18:31.490,Object_Spawned,Row:6|Col:2|ColT:0.26|ShaT:0.49
2026-03-25 15:18:31.490,Object_Spawned,Row:6|Col:3|ColT:0.74|ShaT:0.23
2026-03-25 15:18:31.490,Object_Spawned,Row:6|Col:4|ColT:0.77|ShaT:0.69
2026-03-25 15:18:31.490,Object_Spawned,Row:6|Col:5|ColT:0.27|ShaT:0.23
2026-03-25 15:18:31.490,Object_Spawned,Row:6|Col:6|ColT:0.63|ShaT:0.76
2026-03-25 15:18:42.894,Manual_Test,Keyboard_Input
2026-03-25 15:18:46.053,Manual_Test,Keyboard_Input
2026-03-25 15:18:55.581,Manual_Test,Keyboard_Input
2026-03-25 15:18:57.581,Object_Harvested,Row:3|Col:4|ColT:0.93|ShaT:0.17
2026-03-25 15:20:41.255,Object_Spawned,Row:0|Col:0|ColT:0.40|ShaT:0.11
2026-03-25 15:20:41.261,Object_Spawned,Row:0|Col:1|ColT:0.70|ShaT:0.79
2026-03-25 15:20:41.261,Object_Spawned,Row:0|Col:2|ColT:0.99|ShaT:0.46
2026-03-25 15:20:41.261,Object_Spawned,Row:0|Col:3|ColT:0.00|ShaT:0.03
2026-03-25 15:20:41.261,Object_Spawned,Row:0|Col:4|ColT:0.09|ShaT:0.27
2026-03-25 15:20:41.261,Object_Spawned,Row:0|Col:5|ColT:0.42|ShaT:0.71
2026-03-25 15:20:41.262,Object_Spawned,Row:0|Col:6|ColT:0.17|ShaT:0.60
